"country","job","gender","clicks","impressions","datetime","ctr","time","impr_rel"
"DE","Hairdresser","male",4,114,2020-08-26 17:32:00,0.035087719298246,1,0.298429319371728
"DE","Hairdresser","female",9,267,2020-08-26 17:32:00,0.033707865168539,1,0.698952879581152
"DE","Hairdresser","undetermined",NA,1,2020-08-26 17:32:00,NA,1,0.00261780104712042
"DE","Legal Counsel","male",NA,191,2020-08-26 17:32:00,NA,1,0.45260663507109
"DE","Legal Counsel","female",2,231,2020-08-26 17:32:00,0.0086580086580087,1,0.54739336492891
"DE","Machine Learning","female",2,147,2020-08-26 17:32:00,0.013605442176871,1,0.528776978417266
"DE","Machine Learning","undetermined",NA,2,2020-08-26 17:32:00,NA,1,0.00719424460431655
"DE","Machine Learning","male",NA,129,2020-08-26 17:32:00,NA,1,0.464028776978417
"DE","Nurse","female",2,258,2020-08-26 17:32:00,0.0077519379844961,1,0.716666666666667
"DE","Nurse","undetermined",NA,1,2020-08-26 17:32:00,NA,1,0.00277777777777778
"DE","Nurse","male",2,101,2020-08-26 17:32:00,0.01980198019802,1,0.280555555555556
"DE","Child care worker","female",27,423,2020-08-26 17:32:00,0.063829787234043,1,0.935840707964602
"DE","Child care worker","male",NA,29,2020-08-26 17:32:00,NA,1,0.0641592920353982
"DE","Truck Driver","female",4,44,2020-08-26 17:32:00,0.090909090909091,1,0.0866141732283465
"DE","Truck Driver","male",18,463,2020-08-26 17:32:00,0.038876889848812,1,0.911417322834646
"DE","Truck Driver","undetermined",NA,1,2020-08-26 17:32:00,NA,1,0.00196850393700787
"DE","Hairdresser","female",9,322,2020-08-26 17:42:00,0.027950310559006,1.1667,0.690987124463519
"DE","Hairdresser","undetermined",NA,1,2020-08-26 17:42:00,NA,1.1667,0.00214592274678112
"DE","Hairdresser","male",5,143,2020-08-26 17:42:00,0.034965034965035,1.1667,0.3068669527897
"DE","Legal Counsel","male",NA,239,2020-08-26 17:42:00,NA,1.1667,0.44589552238806
"DE","Legal Counsel","female",3,297,2020-08-26 17:42:00,0.01010101010101,1.1667,0.55410447761194
"DE","Machine Learning","female",5,176,2020-08-26 17:42:00,0.028409090909091,1.1667,0.54320987654321
"DE","Machine Learning","undetermined",NA,2,2020-08-26 17:42:00,NA,1.1667,0.00617283950617284
"DE","Machine Learning","male",1,146,2020-08-26 17:42:00,0.0068493150684932,1.1667,0.450617283950617
"DE","Nurse","female",3,340,2020-08-26 17:42:00,0.0088235294117647,1.1667,0.739130434782609
"DE","Nurse","male",2,119,2020-08-26 17:42:00,0.016806722689076,1.1667,0.258695652173913
